ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot
46.74378328307228,36.87929109564626,2.637533422775036,0.09024682,15.018655310805332,-53.00559531771344,16.802773,2.2039127,4345.2505
46.76950923201143,36.93774063395286,1.132449476035635,0.024606096,1.0628586218414693,-5.076060358643471,14.460613,0.9227543,5802.4805
46.86299563094552,36.93470702667761,1.377398840868228,0.11823406,5.933594604935058,-4.972852779834389,17.429104,2.097641,4162.5137
46.76828521401381,36.97984862960259,3.865327793605833,0.26902872,-21.12736365502617,-17.754379100874594,18.727089,3.4021664,3027.1157
46.71117445699058,37.02462212111956,3.114736870804055,0.018786596,27.79580454858552,-14.122779608102054,13.5603895,1.1249008,5240.486
46.9894624896262,37.04898379874875,1.06161377687452,0.017792247,-0.5854275147031558,-1.5159482406841205,10.255146,1.2982702,5150.379199999999
46.90479989165797,37.07046586268496,0.6603966805613843,0.033461206,1.521761912744729,-1.7968188672003456,15.005762,0.8709526,6103.507
46.85139879639488,37.15444201210111,6.684235188982554,0.09013569,-11.976870367111433,-32.97250847108897,16.968842,2.8258352,3357.1165
46.58822681533194,37.0314114292759,1.0323812699017925,0.025207328,4.351085207474494,-6.314098461312325,14.4033785,0.9389782,5687.163
46.5411506609016,37.05083354491222,0.5271710607538522,0.047789685,6.077120225988399,-4.514751465562209,15.790797,1.0078135,5593.876
46.58254805897512,37.17945225593623,4.051542689568588,0.032879688,31.525895385029692,-13.313892488210907,14.949469,1.9339533,4210.7954
46.6129291840955,37.21931122644565,0.8901256775130753,0.05052502,3.4179439378362826,-5.255470414629631,16.132595,1.2125235,4840.689
46.60913946799439,37.32209762534853,0.6575762138441718,0.05586986,-4.950549043646685,-9.176601299419463,16.184647,1.2054586,5245.238
46.77870230176359,37.22686556056841,1.0560662095346005,0.09494359,-2.5908408211090705,-10.34932872996702,17.31225,1.9555492,4380.0757
46.86363479019461,37.341730427844425,0.4582395311317796,0.028564371,6.687789841303911,-3.646132978778266,14.671585,1.2404861,5041.6846
46.64808250296984,37.33383958940248,2.86507904438235,0.032950185,11.289938460716092,5.267182124966053,15.355197,1.7487001,4478.6426
46.74812216829762,37.44355330977199,1.0616114347808616,0.016727103,7.012960855239003,-3.2009461097787795,13.158367,0.90778065,5954.648
46.768656748792,37.51956743712673,4.728843247630726,0.051267363,-10.328820181292748,-7.440455856247261,15.815022,2.2344446,3753.4795
47.16657944070404,37.30133597862768,0.8920628571905,0.0794442,1.2295499803825078,-8.728153694982005,16.785648,1.3366737,4533.992
47.15058517783337,37.36519165868687,0.8136074121079926,0.061648663,-4.403316939885919,-3.953559819285151,16.004284,1.1293783,5121.128
47.170855909377735,37.420705005905525,4.119522220257281,0.07467609,48.55382304441655,-32.50556546680258,16.597668,2.5086908,3568.5195
47.002331820067496,37.30046680369951,0.6507990844869869,0.027725395,2.25377936876875,-0.7705562676711042,14.460966,0.7454748,6679.1777
46.98521987558407,37.357535500073546,0.806600299717565,0.072712794,9.849763907915076,-4.645348097364794,16.594395,1.275425,4713.947
46.99886805052197,37.39832361542281,0.833649119658641,0.033121847,0.6177592555860247,-4.450999296757487,14.34184,0.895525,6296.4067
47.09276449273257,37.41799825866287,1.578850243142128,0.15687941,-0.2426191798324212,-2.81555967521406,17.778807,2.3554764,3553.6892
47.394767288891735,37.50918547050368,1.3519116886298608,0.014709285,3.737166548024845,-7.393801155935029,13.034136,0.84331226,5150.379199999999
47.35567151391687,37.53114510274795,1.188623934289321,0.021695547,5.682427420053065,-9.73875186047892,14.114692,0.86765385,5968.2134
47.30619565961034,37.53828565390648,1.1745058829357191,0.022012655,7.628587184029143,-9.226717380826768,13.572901,0.9948206,5690.4736
47.2304435112366,37.62721609033797,0.5504902866999861,0.039201956,3.3827441525398294,-4.325420571535597,14.903976,0.92507076,5546.756
47.2799264539,37.71266176953716,0.965858789601846,0.027479125,-0.7318287207615888,-8.557403688819228,14.693378,0.9310169,5824.7866
46.90372269497898,37.3999437134506,0.917370215885692,0.04244597,5.985564122263013,-6.8722823516394085,15.524698,1.1194248,4832.307
47.020146427121695,37.533138977697405,1.3039231659540689,0.027646948,1.1034018685947415,-4.659713048289918,14.476534,1.0313969,5213.069
47.08926765121067,37.54271771097943,0.7022162684980203,0.02272404,4.086801840093953,-3.5220063888015942,14.0972805,0.84964085,6436.136
46.90366513940776,37.66861439499689,0.8464349093521967,0.030422086,7.481181069404839,0.0608895854176431,14.870612,0.91508865,5835.07
47.09802389922736,37.61532452928488,0.9536045700861848,0.06946494,0.050499308998805,-8.454043598266113,16.626774,1.3723478,4693.2607
47.1529094476041,37.63799943188421,0.5733646062307887,0.054141797,0.6171381999710259,-2.9599134376268705,15.448453,0.9858751,5462.9263
47.15547988898189,37.65288140300144,0.5134169488137472,0.04302872,3.004899325851817,-3.430473430001504,15.680596,0.9910021,5064.821
47.20800165604573,37.74927261227411,0.8139231832877231,0.036322325,11.752478474598036,-7.486407349061665,15.267905,1.0274248,5685.2466
47.22451988559291,37.7944387747098,1.1338234604523492,0.03592721,8.187231262912778,-12.907366389070296,15.5162735,1.3164148,5150.379199999999
47.17746547189008,37.783171640958,1.3053095062793814,0.016756281,0.7409775944653263,-7.534457368892552,13.452756,0.82826996,6400.7593
47.035418812202856,37.672704932755884,1.1993884824940804,0.08743128,-4.1938664854894245,-10.462497793364168,16.939823,1.6287231,4295.4316
46.97665973321035,37.69757862611395,0.7366118731759012,0.02019302,6.386936203749514,-4.279859774910799,13.634418,0.7484875,6738.167
47.85826658377773,37.2384136188212,0.6909196769793329,0.04132812,-4.8590951002537,-0.1481375842458303,15.370994,0.9614401,6170.0737
47.76302108903008,37.28906304332751,1.013474865746719,0.023718797,1.465634668246625,2.4563647250485614,14.216238,0.86201,6032.2183
47.81793171982111,37.31258387056421,2.7549471166051367,0.07566116,-3.170924655626242,-12.03043387794262,16.790714,2.3464355,3753.2053
47.95002654280138,37.331561107798606,0.9762867344962692,0.07772732,6.67068364986438,-4.761263056549073,16.963554,1.5625839,4569.701
47.78864142846261,37.37531095103823,11.046717512944298,0.017657842,-3.3824964960173567,-109.46880466124044,10.099691,0.90583897,5452.3286
47.81617634265161,37.51972829027645,0.8220818901937518,0.021100631,1.2223991693000962,-4.903951683389986,14.095895,0.9700632,5900.409
48.065525760299664,37.455814503688245,3.705669309417404,0.13976313,-2.4363257068108157,-29.47871625256997,18.12792,3.0478592,5150.379199999999
48.13762509381675,37.532042033147455,2.186573988173912,0.04004053,9.721125265803606,-7.185982301756824,15.382735,1.6313362,4575.344
48.03099644540812,37.63434921528509,1.119046578498614,0.037563637,-11.67937463181335,-6.3239717342719,13.430708,0.9909916,6299.0586
48.01170028830057,37.65004981181325,1.185924326750338,0.048648942,-3.19260001972449,-9.391418853298514,16.022894,1.3539438,4877.2495
48.00377007897345,37.64989108697315,0.5146836849114214,0.023339141,6.585845424409165,-1.7495877054350897,9.593148,2.201745,5150.379199999999
47.68712491534921,37.42296332709738,0.5790585934023796,0.032758348,8.530198195003557,-12.111513425685915,15.102032,1.0788269,5512.5986
47.66256396038985,37.55780253047353,0.8417124893602164,0.020691052,3.5836990576567547,-6.269554138422906,13.804535,0.85148335,6285.186
47.57671616015152,37.5546647178533,1.33895158325263,0.081045166,-1.011037666195568,-7.551786029992991,16.980145,1.8593044,4383.0273
47.62184321997825,37.58489585006264,0.803029038373368,0.071470834,-3.4296416513807744,-2.9230648321072,16.786299,1.297329,4813.9575
47.65049953872408,37.62119551909536,1.334998299165004,0.033859864,-3.08340578452837,-0.7116490681636893,14.931104,1.1652613,5503.4907
47.69751893228496,37.62181120027479,1.8225802832431544,0.016637342,-6.092404926520009,-1.6846549116311005,13.440009,0.9410353,5846.151
47.815852134896765,37.55086402259364,1.3511792492611547,0.018672382,12.866628011625538,-17.421946824857844,12.757948,0.9188194,6102.405
47.95924223450382,37.71118770893302,0.7967488816289229,0.042087108,-5.258322608484027,-1.1302511918261169,14.959914,0.9878006,5809.499
47.77377895583189,37.86366632211729,0.7558919032212232,0.041688908,0.9256642441263112,-0.0208659086777306,15.67593,1.0580902,5784.263
48.19163945403936,37.57881676848965,1.976975522978304,0.077462934,0.4425360913713385,-6.19860301188332,16.89252,2.1341753,4183.305
48.15025227556144,37.6876946916316,2.2991466433483,0.1989914,20.64495484869556,-13.719114072305306,18.600342,2.8889923,3407.8088
48.25687448644632,37.76717847900466,0.8481839612196846,0.046392877,-0.7690481976466456,-0.792634306837557,15.633956,1.1580143,4745.979
48.218199682235365,37.78621193951887,1.4450429078173834,0.0768114,12.441142735766206,-4.458473205655015,14.479508,1.1433353,5150.379199999999
48.24992076603044,37.80881468832356,4.863369599746959,0.14388591,34.62933568175333,-8.725728090840864,17.850681,2.8584175,3266.9573
48.1974052220616,37.86187236819839,0.9578847308420636,0.058842752,13.671914054599696,-14.798829937939365,16.243027,1.248807,4989.2935
48.1352849263137,37.88480393073398,1.7077548108301916,0.04926429,6.890049221903334,5.196900036975678,15.140533,1.2838364,5211.0776
48.38263973330889,37.86530671372941,0.6403681101823272,0.057396542,5.276364989430411,-4.725615960358784,15.826222,1.0451927,5639.576
48.348040531167086,37.8508043559587,0.4569667095187459,0.02396432,0.5225682345234419,-0.9119481286017797,13.516414,1.4781151,4669.627
48.35712646405294,37.932534687927095,0.4785604442411731,0.029461844,0.911153221989567,-2.776588177488369,14.551616,1.3065624,5150.379199999999
48.37293161504269,37.95702125245332,0.5135206381965661,0.022362905,3.4661253529810923,-0.5792915937684613,12.85956,1.451417,5150.379199999999
48.31190106891701,38.06784518106763,2.548107669300412,0.17731966,8.384960323534049,-9.49637238577422,18.010546,2.8639088,3405.989
48.004824445284925,37.93015030272847,2.5721240496448305,0.22551867,-3.87492532994493,-16.719812542772623,18.433226,2.7077217,3377.525
47.98515705260861,37.96945930128763,1.274596260347579,0.032537296,17.36368680167657,-9.748023082916404,14.813994,1.0330267,5637.663
48.1457887364746,38.10939606400191,2.101115847129155,0.048045892,0.2588646332727871,-7.73469506832452,15.438083,1.5914431,4592.2944
47.47694161797607,37.62324073195303,1.533284758862562,0.02941947,5.187654805303736,-3.6312728434754975,14.886478,1.1848001,5132.197
47.42162742947844,37.63682564679922,6.774944407509041,0.10071765,75.1287691115379,-60.311830881572575,17.13306,3.1434422,3279.4783
47.55099301178965,37.7379402098932,1.429931997324435,0.08594891,3.048049675609596,-7.065877498871868,17.294441,2.0904198,3968.036
47.56408666400406,37.76608608550489,0.6037944383778492,0.023232542,-2.069580132186237,-1.0150594056255593,14.512673,0.84346867,6532.92
47.582538295438304,37.78239417991697,7.06462150944805,0.026385436,63.11963349547448,59.11605921479023,14.810088,2.0983667,3818.682
47.39458182266014,37.69093362856028,0.4654167487972558,0.032396585,-0.7312060029641465,-4.981747800725924,15.047558,1.0763216,5240.4487
47.42776004020053,37.75853396727904,2.1813398615189845,0.020939633,8.474411695183584,-10.471050487340197,11.198133,0.7011347,7172.089
47.524871410765606,37.8300598696218,0.6314631653863464,0.019985644,-1.6825713109740017,-1.062243595697049,11.623418,1.3105955,4965.003
47.64026982805221,37.774461317813554,0.4326517906633794,0.04231906,0.2265799534191246,-3.626203360136952,15.851103,0.8870735,6312.549
47.62693227362306,37.79850372003113,0.6970122800284159,0.038241424,-5.585481536480874,-0.0486957953796129,15.753357,1.0875006,5601.974
47.604101600568185,37.80413621985713,1.9273966534749143,0.014787902,-7.589500553012328,-17.005605661106397,13.160582,0.9789715,5632.3296
47.78025774453272,37.93643579466736,3.140930421066124,0.18892173,-10.892243754925676,5.505926950499898,18.346579,2.6586418,3331.214
47.28911592733446,37.86154202220439,0.9686091529394176,0.044376217,9.095915431465825,-3.699300303077688,15.778265,1.1488295,5266.9253
47.1681605461043,37.95232461258338,1.581824144990833,0.06006948,28.1286021612346,-5.670134458606182,16.540392,1.9965954,3634.4834
47.15488365187716,37.9641559256293,1.6589375681428409,0.030552085,2.8283571389586823,-10.182527423890203,12.806503,0.9180889,5923.911
47.24302057728056,38.0052199135089,0.5609522753450469,0.019689897,4.067863644608757,-6.409766888016081,13.876687,1.4275465,4713.4834
47.5893598348841,38.0985016397291,3.659037598970351,0.23743331,6.795460916140063,-36.65769463963987,18.7301,2.8865871,3246.2708
47.52969984123772,38.16104983121606,2.576124639136832,0.08091324,5.672635815463974,6.14268516279613,16.865469,2.172368,5150.379199999999
47.91437025049872,38.07508362166977,1.1161572941419684,0.097336315,3.9355000635392816,2.367006897630761,16.965523,1.5582714,4485.843
48.0107308390075,38.28916917659172,0.4822008802513932,0.04222204,4.072951514649734,-2.502014915065456,15.745723,0.96355724,5613.947
47.89056344109611,38.26106920997508,0.8443313377943718,0.051160425,5.843908864769629,-5.314060713022892,16.019539,1.1216908,5122.9585
47.6694899362902,38.21566296427309,0.9959656093916296,0.055347096,-1.739380984067319,-2.244136701976469,15.911909,1.1936369,5004.384
47.59371623775361,38.16164081231342,1.242343899215261,0.032774944,0.7806819420684117,-4.639830789467087,14.886726,1.1024008,5641.533
47.670010195701664,38.29980440889645,1.131075199601867,0.05864556,2.2261900878980123,-7.296878674596158,16.071371,1.2532473,5150.379199999999
47.91338129000504,38.48286352900415,1.1630171367491835,0.034048826,8.948058463482123,-2.556899867473038,15.207525,1.0719624,5525.448
47.95155565325204,38.50469111832472,1.3464532901162216,0.022254268,-0.8086646720667736,-8.670881169352501,13.826388,0.8923216,5686.9756
47.76402200949089,38.48510597982483,1.5061648343205272,0.05136549,7.311474328984707,-4.392618257795725,16.189276,1.5277691,4567.411
47.75882714013032,38.49895551700279,1.1780789995834429,0.01747787,8.958086099157322,-2.632157243278645,13.469889,0.8860426,6121.843
47.82108282775198,38.63185179112867,2.5070412787619127,0.01850817,18.083462004776337,-2.0900176164216,11.705664,0.8155794,6225.3286
44.385550995335954,35.551733975097704,0.566767041705804,0.043224543,1.4759600049707382,-0.5523992491749695,15.699278,0.98411274,5229.209
44.25171355039059,35.61729974479778,0.8387016770113254,0.030907672,-1.8162920663885944,-3.803618631389136,14.759579,0.86050415,6041.647
44.7431024472122,35.456301391695895,0.7884290768250289,0.026323939,2.8325252331928583,-0.9655653436365036,14.7425785,0.8819027,5934.467
44.57576003653446,35.470484177723286,1.6579576184307854,0.105230644,7.979614341613985,-1.9639569138301096,17.246078,1.9726543,4026.8545
44.50430438306,35.49764760532181,3.358273695289186,0.086525455,20.38180930698074,-11.344987788891348,16.80954,2.3077402,3668.3179
44.56574312334468,35.548988203959475,5.402799107709272,0.073045775,-14.373511507264777,-2.6429295492657445,16.547625,2.6209888,3391.6033
44.57235932276323,35.57014698675842,2.376925740145869,0.082721114,-15.687498443189988,-3.508861452925255,16.936024,2.0878735,3925.4653
44.64653232665951,35.669876831494044,1.1979803889062712,0.022081906,1.927953432787106,-7.75221790003793,13.982153,0.88712025,5895.4717
44.81938933940141,35.63646566831608,4.877090819457574,0.06613647,3.683115186689136,-43.79651131238799,16.543736,2.7386112,5150.379199999999
44.94942136159314,35.6457482757975,2.9680277123100827,0.16350313,5.433444692289111,-9.69301600986459,18.15133,2.8563156,3365.2483
44.76629766131011,35.714001307150525,0.870902337405034,0.020378832,1.3597494960647758,-1.0920224483468244,12.026319,0.54359436,7647.2593
44.76358309308184,35.72810840592857,0.6730500308461966,0.024983607,2.5424030309763905,0.4488961968694215,14.159501,0.8775339,6411.609
44.70310779264998,35.734801200205915,1.4873931043310589,0.018380603,-8.737140646944773,5.387348835729695,13.721774,0.91121864,5907.3745
44.735174364129584,35.76009458300803,8.428577864794129,0.11254788,23.334318453338334,-123.41707448775142,17.234201,2.909666,3307.3142
44.84962536792129,35.79697121987789,0.2137491207399607,0.019822758,0.655095706386092,0.6985227373797231,13.848386,1.276864,5219.83
44.557833703451706,35.620418283113466,1.1678058398591629,0.0976766,7.279947756807108,-19.299267275545134,17.437534,1.872654,3701.0874
44.59769819021071,35.72836993896027,1.13855574137487,0.028584221,13.021246261063238,-3.617193016331128,14.609377,0.9638119,5760.234
44.48392736513094,35.71261821096094,1.121600234165887,0.024645876,-4.649726154926023,-2.7841374504027256,14.419702,0.90838337,5799.4746
44.4036824872524,35.77701849103745,0.7217267864146225,0.02079783,-2.919450729359006,-4.670184386342418,14.055343,1.0799599,5890.082
44.68789340515084,35.79950651260732,0.789836524780446,0.037312653,1.2192291507364448,-3.1791996889579237,15.319931,0.9620409,5191.934
44.59174791902221,35.76768474693906,2.2606504900147355,0.05765205,-4.830127747396408,-12.93553396072413,14.7353325,1.347291,4811.429
44.58436904812271,35.956556634634694,0.6705803655577407,0.020695135,-0.2310726467763493,-6.962346818431471,13.662812,0.82481575,6267.5654
44.24405329252838,35.69345046991264,0.847775369562513,0.021566933,-6.879584397153579,-5.156638452826503,14.277623,0.9654932,5767.9614
44.17515987531697,35.68224660717204,1.3768110551311843,0.030697163,6.616400009968352,-10.897320832318933,15.0186405,1.1025686,5116.6147
44.070827917740665,35.7026280618091,5.748338948593977,0.034803122,18.950849122086343,-8.830565685517819,15.189764,2.1346312,3786.9038
43.84629552193807,35.81949865291368,1.6185665891541887,0.029188361,1.3111167186858763,-4.082730882872827,10.753496,0.398036,5150.379199999999
